Q0_1,Q0_2,DQ0_1,DQ0_2,Label
1.815521381507506,-1.1100661550018058,-3.1742086384410566,2.5331173710935104,1.0
1.2098775010488687,-1.2067667943718334,-0.3702244267838761,1.8521928058993495,1.0
1.7245062560015088,1.6624313608116719,5.834662960764502,5.216016728756536,1.0
-0.08848750623726387,-1.1770454816403408,3.789092532002428,-5.7504825642547495,1.0
-0.8686006191225388,-1.3585553225822127,5.4938073754934,0.07422961326284927,1.0
2.1627971124037817,-0.3937264324678038,-7.443825889805032,3.9531701247226643,1.0
3.0926412561718815,-1.0226863652575262,-4.166657629880717,3.90790661058986,1.0
-0.13886136248518444,-2.1049610531416283,-1.1205471529959254,4.5170370815881,1.0
0.21715202266412037,1.6208661937659166,2.5787612987402966,-3.569036935416987,1.0
-1.6831332211258425,2.0660150061928464,-7.92736623345359,-7.502544922706191,1.0
1.2373638808345016,-2.58927649868857,-5.557043802137354,1.4319973564469048,1.0
2.433985575593593,0.3594521876499872,-2.6280774678232532,3.7695759355988017,1.0
-1.2138588248455129,1.4436523907447736,-3.348281044518007,-3.706321249031644,1.0
0.7997941344041846,1.9329682772568137,-1.508288165299092,5.093425069425479,1.0
-0.41481759810126206,-2.3133788530181523,4.058915041855721,4.25697559388564,1.0
2.6953052987633317,2.7284881504997287,-6.138223868756752,2.6907936557119694,1.0
-0.9786895744669102,-0.5149756165775976,-2.6763152817153184,5.367720096567428,1.0
-1.6986851486260273,-0.44650829994350394,4.353845668640787,-5.443712816329002,1.0
-1.6965651586477002,1.1133443235404323,6.668051299592962,6.564955095730076,1.0
0.24417611012259055,-0.5211009351116331,2.5020960531142897,7.589031807304787,1.0
2.615239725102869,-2.4194851517749525,-7.504180542361679,2.311753690457339,1.0
2.6446991371488577,-0.7002102015668017,-0.5159879663079749,7.760160129368948,1.0
2.391408270700138,-0.748610783188,3.2056072370394766,-6.039282853379529,1.0
-2.2534188164517985,-1.5069102951250686,2.4441625487477125,-2.470310088127869,1.0
2.9877556937518674,-1.7342714516928013,-1.432211335628411,4.104753046071577,1.0
-0.9609050026726647,-2.9481720731086556,-2.4750249023192588,2.8703337236411848,1.0
-1.753155645767936,-1.3892386788045215,-5.357383750447827,-2.5538981811984325,1.0
2.1567147657584425,-0.8536013092859305,3.1505249137844107,-1.7199658259073267,1.0
2.2642404817173674,3.127193617687875,1.0151496612054238,-1.6049640529516829,1.0
-1.8601753112802553,-0.5850299192157542,-6.066459216881309,-0.7368976593805243,0.0
2.6704143181383166,2.8168727371351228,5.724266042086176,-2.7795766879933907,1.0
-2.7277304339049984,-2.8427865229456053,3.8587335177182887,-4.24290558074936,1.0
-2.1940710247089523,-2.744669782698079,-1.4797920769410489,-7.190208038046155,1.0
2.2920852687152706,0.9581448593593409,-0.40304195377531826,2.9560223932443748,1.0
2.10822439270967,-1.7158135340189655,-4.084184445992037,-7.620079083862471,1.0
1.5970100347481733,-2.9676196316051127,-0.31587691212157765,4.962769972154495,1.0
-1.0893947054485742,-0.6473101104506891,7.988301096549504,-3.623789437125609,1.0
-2.0543397011289666,1.1450225007122965,-3.461890631167691,-3.180999811709885,1.0
1.3807707614115365,1.3541160083739845,3.723172908249138,-4.578963875465385,1.0
-2.9845256866081233,-1.0351237006556695,-5.204889325186313,-0.8483827741851062,1.0
1.4930845891186628,3.096403787851367,1.2816576001560538,4.756409505741109,0.0
-0.8774293029281655,3.0418741806759613,4.203376706008639,7.715065375247921,0.0
-0.5698076730662924,3.0537591904640884,-3.5991384576262124,7.62734871913287,0.0
-2.8290193750894987,3.1335285218881754,5.994243053010093,2.894719472953316,0.0
-2.9019283660744337,-0.4135796198346089,-6.755024012351118,-5.0611445353796665,0.0
0.8550191745544105,-3.0923180106145547,-2.8832373199290693,-5.499494159946213,0.0
1.5349591206931308,-1.2550558138288794,6.5501448178585875,6.035537209241275,0.0
1.8976860280789936,0.6427213902597049,5.918674837084431,3.722958897726322,0.0
-2.281753617865939,0.7134940728205801,-4.835877834024444,-7.468930459393194,0.0
1.9030980052352584,0.32954441115031186,5.7575202014033255,5.297577016979012,0.0
-0.19140848503129826,0.6571793074040366,5.478745809053004,4.647584536985125,0.0
0.5873423876786812,-0.5175839929003829,7.540557388183261,1.6744805862785288,0.0
0.49245420756202973,0.29757176319564227,3.7741391083877343,3.2560775720477633,0.0
0.5451983315613416,3.1097803471049605,-0.084176714670539,3.467576856766712,0.0
0.5907872554944347,0.20334482821846134,5.587402774929641,5.1753535765100604,0.0
-0.653061568237328,-3.1306454957164966,-0.2605582148538321,-6.638233439116528,0.0
1.410799184922304,0.38322285037771353,3.299031534467435,4.1287347199110425,0.0
0.9031776938113873,0.64572918602645,4.68401307146908,5.410665720630876,0.0
3.1039804289722532,0.7031869194529805,6.3346549792165465,4.293532866027158,0.0
-0.6285279310559524,0.43832206113615735,-6.441744947363512,-0.871389455006554,0.0
-0.6185595366604937,-0.919651246738689,-3.2651108734526026,-7.79307502533587,0.0
0.4972013110185145,-0.4566715609069818,-7.988616758050176,-7.9413100256077644,0.0
-1.6859836795738308,0.14205990720044337,-3.5092583100731503,-1.1703824419119169,0.0
-1.7179248376986591,-0.5843901150690507,-4.080184060987214,-4.344420190952871,0.0
0.9119670019924317,0.6408413587722448,1.0718320939601274,7.165657802114861,0.0
-2.04464990385375,1.2404912717732746,-7.264766167418118,0.036024978465883706,0.0
-0.8487510762042025,0.48510949551949345,-7.203238160187272,-4.966224779826748,0.0
2.2030322422173336,-3.026953326783551,1.2798090991463678,-7.258066364569483,0.0
-2.223894579635268,0.25602118637713467,-7.72057444838557,-5.054049358637837,0.0
3.08380336908116,2.0947519660811853,5.047272091078778,5.444232995208713,0.0
1.0084749267395292,0.20357473955804384,7.345872738588689,-2.72716529585556,0.0
1.2000155982396539,0.06550936614089187,4.888354215039804,-2.0882345952837316,0.0
1.7425621348528235,0.47204979789263657,6.150216408785086,5.937056751229255,0.0
3.0222854674669906,3.113768624979712,0.6204550724536766,5.275611936382923,0.0
-1.0306994267727072,0.7756608520006618,-7.86042013559255,-3.027350086834524,0.0
1.93152634296845,-1.0309523698228196,6.79703602941828,2.3904719671145696,0.0
-0.6119532230107585,0.2416231660314918,-2.1956687622665214,-5.858709664206065,0.0
1.6796929053222227,0.38582117230382673,4.7418709146710665,-0.5080054603534556,0.0
-1.6290736227434415,0.3506632227389983,-5.8659291010468575,-0.04505062783579383,0.0
-2.402408680543047,0.9461023038786465,-3.6401372344970504,-6.991729051552003,0.0
1.9965368934231584,-0.6525153853494379,0.37177740475637044,7.339481763536872,0.0
3.12937909608873,1.4250743636759085,6.8757596978112865,5.20127646036909,0.0
-1.1257192525664124,1.2401089694182312,-4.893803903272007,-4.426246554397599,0.0
2.9891356352912783,2.3278132808019363,7.668950007427245,6.907476827862052,0.0
-1.1728452550589301,-0.6584738127079759,-5.220625891428956,-2.69737112100149,0.0
-0.8925345912080678,-0.8770032395574461,-5.974724926991355,-6.166833137982932,0.0
0.9358518311602255,-0.9718693938980478,7.7910382005208785,-2.0081454323428254,0.0
-0.18120864655846525,-0.50391723576955,-6.475498638500012,-3.148355320702855,0.0
-1.0298990109637138,0.5472430424380859,-4.4128861322010255,-3.7013854108224393,0.0
-0.9140547109456452,3.0799646887062915,3.8235200073583044,6.842412756416502,0.0
1.3874549171924002,0.33665413723233373,4.660804637441659,3.1061155346828055,0.0
0.8518476872373362,0.31039324945949076,1.9059327240244723,7.3191396895368115,0.0
0.9223405509829812,1.3243155435917293,4.4701208796504535,7.08344503921534,0.0
2.0063109233062795,0.1558237948288519,5.316302141731384,6.904200287708468,0.0
1.308387950882464,-3.1302948628930536,4.135197195269585,-3.3159235505069624,0.0
0.38876891851827544,-0.5409650693957846,7.672867488466272,1.011843197743941,0.0
-1.4796947196511683,-0.6025073880663099,-7.421447319177354,0.19831221452932724,0.0
-2.6464511482867996,0.22892517613078933,-7.743797721492026,-5.468188809525145,0.0
-1.0046146236736648,0.3920680820751734,-6.756194300341692,2.77937814203003,0.0
1.829539324558028,0.42440521851546764,6.299392471619175,-3.819390553109649,0.0
-1.1419066135547804,-0.9314565065492748,-7.434720572870988,-5.1275601100100765,0.0
2.9660611068364133,-3.112245315175586,-5.272197421364579,-6.660281464346619,0.0
2.9987582904834733,-1.768781726695047,7.695339200235535,6.518648271214039,0.0
-2.7749525840942924,0.8629934906548771,-7.530458677630561,-6.169153135936801,0.0
0.6568869580312269,0.26340057517668436,7.226921184417767,7.695796642695049,0.0
0.4532077282856757,-0.24116149829524414,5.785787486840746,7.590425416363317,0.0
0.7341359118097008,-0.5942334000401548,6.831416628811013,1.6232384831584792,0.0
2.2271209624652633,-1.6477388873800471,5.420294385159108,7.247488719945526,0.0
-2.1125864788070707,-0.3419202235791343,-3.7356662972382075,-6.892393514231037,0.0
-1.0335391441314918,-1.1387009873775487,-6.782805171803096,1.9033257854739176,0.0
-1.7997775904647788,0.1835225341983513,-4.892840630643443,-7.208846036387552,0.0
-1.162994118113067,-0.9281361605313161,-3.7346513546234092,-3.658472998424351,0.0
1.2956399831515872,1.2561200006522695,5.361863965171109,7.133163218827313,0.0
1.5234101988452178,-1.0261489737787444,7.670015813340813,4.701119200836493,0.0
-1.1501328507795254,-3.133952484058997,-3.126624712679874,-4.631353771164541,0.0
-0.46741177094286046,-0.10122155495095964,-7.758130398847991,5.529313892949149,0.0
1.9105334147888495,-0.7857177812273979,5.9566906007406,1.434319723901508,0.0
-3.1342331392966645,3.117651010521132,-7.672627853970313,2.2329552283664036,0.0
1.7575847202730444,0.012032259838758108,2.406689611415791,5.908153562551579,0.0
-2.4686648733095327,3.1032768109341573,-6.693536815387686,7.930548474531999,0.0
-0.4470987076832311,-1.5586532256245846,-7.308285968500254,-5.059435904379791,0.0
2.5737689565324775,-3.1165261532104127,-0.5251240443016822,-5.364779544631553,0.0
-0.9640992437516447,0.1314359392420017,-1.173707916912912,-6.530205938084354,0.0
-0.038056110040942226,-0.31156141814313587,-3.1313504844480295,-7.453728235139975,0.0
-0.5306380826665373,-0.20849259572190437,-7.570017307790625,2.4003621788879776,0.0
0.11862233328039107,-0.05414711481834322,3.1561756836335135,7.951898532098564,0.0
-1.2539635033664793,0.41126263358231174,-7.904203909810862,4.532223441819545,0.0
0.05751777725501972,-0.7034758930375369,6.830605897996019,7.502374480565685,0.0
-0.7650629457159943,-0.5639019568691488,-1.0095385047207,-7.280896144236829,0.0
-0.8028055482697045,-0.17366199460241027,-1.9618907562360395,-5.9214849722301715,0.0
-1.3228725548973288,1.0190663889802964,-5.5123839626980775,-1.1260801874352069,0.0
3.01125908429698,2.137948784484358,6.964848244038313,7.430282398771817,0.0
1.066141914096006,-0.4101421340201066,5.691217771091299,-3.4780414050705204,0.0
-0.5742200040876932,-1.258641904824599,-7.5309789512922904,-3.065567697111362,0.0
-1.315880251066239,1.4360008009042406,-7.367419858299886,-5.34607669351492,0.0
-0.551700934901604,0.3057280285501358,-6.200327041869542,-2.0269148976621114,0.0
-0.8702528955189446,-0.17519060411851672,-7.9934433779725005,1.1101391109447238,0.0
3.0366961479426244,0.570676341482915,6.984624383282446,7.858796799831984,0.0
2.8857024194930343,3.1030068772200616,4.374967497316094,3.712728943989765,0.0
-0.9312152222391714,-0.19032009393834004,-5.476955075232221,1.646656278528635,0.0
2.4106476716045098,-0.8961754914629272,4.135686525244125,5.573533000304126,0.0
2.2936252703509297,0.011695621894237007,6.5927537553423665,-0.8474121645684125,0.0
-1.00219297868273,-3.101342685031381,3.7213006863174254,-4.135500762953994,0.0
-1.0611943849359098,-3.076427647793664,0.6011062280869233,-5.907035175924264,0.0
-1.7337035661845044,-0.6805612713169173,-6.805740918449418,0.33993037462929543,0.0
-0.31436296125961505,-0.034352267090254074,-3.3058772491998276,-7.080642956065837,0.0
-1.6963519900659227,-3.0926420661404226,5.78547408231451,-7.188380481872779,0.0
1.3556273523946727,1.3116379948689891,7.430831037857523,4.703107197941176,0.0
1.6251781992625354,-0.8499497732489112,5.671791633652703,1.78786706000054,0.0
-1.3617783914554251,-3.056423957848944,-7.61828957633927,-6.051107507994814,0.0
-2.1777028483808327,0.899234623245861,-7.249269294256067,-0.12194129272951848,0.0
2.9348271742193566,0.611555734010476,7.610249812014844,4.194347983256941,0.0
-0.12285666462565903,0.06010477066233655,7.859546543962912,5.897152946924212,0.0
1.1246313461709248,-0.0897053915984829,6.290526742548048,3.0795063744170257,0.0
-0.2551051441284664,1.0595210247506994,-7.853703484195499,-6.471319866376131,0.0
-2.9687404393121644,-0.17240971235799174,-7.959051321446863,-6.298090151246807,0.0
1.7655717158416593,-0.8212517727415811,3.949758365276784,3.2687641276357837,0.0
-2.901719830203021,1.2295250834896212,-7.323922128214662,-6.902271725975851,0.0
-2.0551669315954455,-0.7076246271964206,-7.551768860891139,-3.588137683470876,0.0
-1.6475701726684542,-0.16097403348795059,-2.4266359897290197,-1.7914429284414108,0.0
-0.1463679092784349,-0.17952221127703316,-7.161757276867787,-2.352044476507423,0.0
3.1174135290233,-0.3371834830610969,4.735709952819969,-2.1418036339613256,0.0
-1.4849826167123874,0.47612536364310687,-3.1797514592892124,-6.146285330264249,0.0
0.6515778361223212,0.6742107671722604,6.324057361867704,1.1658884348109648,0.0
-1.6878428555116123,0.4771559400300398,-4.349431599439786,-5.166125572977128,0.0
2.0635633954222214,-3.0455510071478438,-7.2838882602897925,-6.1137176904234405,0.0
0.08852059655810773,0.307827901741625,-6.791095544653977,-5.441172634170963,0.0
0.37074486657436756,1.17670010015381,7.929322758846698,-0.5248522431480129,0.0
-3.0861714773150215,-1.4952311672384457,-6.669653988867257,-4.90181030298506,0.0
-0.21529953994423812,-0.005150269833658516,-7.653256243149457,-0.6984264961070217,0.0
-1.447983800574815,-1.1541707041836813,-6.035050611709341,-3.2554713200717735,0.0
-2.5056073492895137,0.5627392099939006,-7.133544697983941,-4.716069427963484,0.0
1.7318516580001813,-0.025877600710294768,4.067359450628482,-2.4920841314697046,0.0
1.6512516331259324,-0.6853978159462781,4.949939458969467,-1.3861098094457844,0.0
-1.2821338635209787,0.8435172894195619,-0.9330950091533268,-7.2383416675889904,0.0
-1.0243166034245377,0.5785069560590625,-2.672993614884126,-5.753326847857354,0.0
0.9204166568982224,0.7312062346594037,7.071340946925295,6.832210002450294,0.0
-1.1291001964544498,-0.48210653963398276,-6.551197647613041,-1.5351757588057175,0.0
1.8921548762152396,0.11612250465433815,4.630654418763216,2.939893657374066,0.0
-0.818697557986698,-3.13530778156056,-3.833632080581598,-3.235977358867663,0.0
-2.545527679093505,3.0830852029324074,-4.383396542690612,6.41956646141263,0.0
1.6393530368378197,0.1907719119246667,2.3537175339419747,7.295357964976386,0.0
3.1304087802476888,0.7738732180293169,4.440755473911681,-0.4847708870724112,0.0
3.121957392755702,-1.8494212015315947,2.3016753635509932,-4.547655092849359,0.0
-0.7697729239450184,0.021160006728484948,-7.32783793258711,4.594532397652237,0.0
-1.8339842625941696,0.5823562374656821,-5.411595838030886,-7.689629871627835,0.0
1.3909012183918659,-3.1055975509876657,-7.778102275006603,-5.188322472169968,0.0
1.553500186432207,-0.2208516373363163,5.460391089310743,-4.391945426435409,0.0
-1.954579878039082,0.47404023685483176,-4.030734802940174,-4.710811973197355,0.0
3.109427859298881,3.1320977579597855,6.163262889207273,-7.892541591737865,0.0
0.3990042362727584,-0.20317394543386902,6.733783099056653,7.587272090764589,0.0
-2.8301916222917525,-0.8967153935513035,-7.002702547713936,-7.063477665712886,0.0
2.149566502649197,3.056859335999749,1.6570007559884274,7.647481209860098,0.0
-2.846589396759971,-0.5072624636391381,-7.638708351904018,-5.346419072734079,0.0
-1.680734024220337,1.2178088727533778,-6.638681268280417,-5.454707372854134,0.0
-1.424868063130348,0.3890554313806418,-7.063845734958923,-7.4983167068294545,0.0
-0.2589546534256941,0.43455615661759994,-4.52895098953768,-6.460631836206462,0.0
-0.5867208464787335,-0.2665453457138627,-5.853654269065032,1.2534544079715193,0.0
1.2645621132493226,0.2533164135663153,0.6728947203625175,7.032047005372908,0.0
-0.8339406555581848,0.6080401226682994,-5.3749609868351875,-7.283327582238979,0.0
-3.123455949275525,-0.18582084284430156,-6.795175571069171,6.221025355694588,0.0
-0.4185915853411326,3.125939345330071,-4.298913014625036,7.837852113948655,0.0
-0.4535333516778586,-1.0722351423058551,-4.862629161864396,-2.27648109482886,0.0
-1.481687970096715,-0.20585771667984076,1.2468063867382568,-7.956860754513293,0.0
2.0883022216338185,3.129285474188018,-0.47126039454396995,1.2806899771380689,0.0
-1.5381150872886806,-3.1137034844521865,-1.3015659172268812,-6.63063177896745,0.0
-0.3128795227714236,-3.1139388927825777,6.2767277227854095,-4.2532368701018495,0.0
-1.60698657469572,-0.0023801236274882953,-2.0594289069892238,-5.63347407081144,0.0
1.5869386458157653,-1.2782672640096295,7.828547068253158,5.424082508349718,0.0
-1.8309938474854293,0.6707958645909455,-4.843345222273578,-6.725607448750294,0.0
-1.4118550388143534,1.3022491742077023,-7.092735025861408,-4.602771417174452,0.0
-2.1280727763378993,0.06867427579376084,-5.707772441587672,2.7786814204655776,0.0
1.352768046004499,3.070780728083328,-5.5116476475022385,6.4856078047267545,0.0
3.063283528002801,-0.9619633775937104,6.306254439520822,6.834090397600381,0.0
-2.51481077733541,0.6942025347209282,-6.357556117347947,-7.796880563782986,0.0
-3.059267219486385,1.9156910810405474,-7.346971945668177,-3.379598961108668,0.0
-1.2021077203261978,1.0057218227009272,-4.414994301085329,-2.2853414672420804,0.0
-1.7653539632296182,0.08903003262625342,-7.99202250966475,5.05658116547132,0.0
3.1342277993417342,-2.3618002906094726,2.34771182816473,-1.8519848467600237,0.0
3.046732568295962,1.638883269253994,7.078657370877002,-2.8734671962190728,0.0
0.16995652029002084,0.6986465314470607,6.013067433243817,1.3719828071514701,0.0
-2.6286395659449706,-0.09618879381420298,-6.963207665547122,-7.201641619972515,0.0
-1.954192423774281,-0.03715297590026578,-3.521043571838817,-0.03948829844655499,0.0
1.3586870742668031,0.10556589459353871,3.1142115001273503,5.684585611203863,0.0
-0.3210876152570896,-0.9909512038699266,-4.8826095394303906,-2.746425722766457,0.0
-1.1740738701965505,-0.9661725898134153,-6.6744293099513,-6.748654723488473,0.0
2.9872369515422807,0.0680696857071621,6.795140081024389,3.319674167958304,0.0
1.640106738349922,-0.7489165093600407,4.167083891810375,7.520082724697584,0.0
2.0965843895419676,-0.32174014176016597,2.2432413943199325,5.831061767055262,0.0
1.472336792313854,0.2290247513847019,1.8520106103205176,6.831567818213996,0.0
1.0950125001790996,-3.105843520270179,-1.1550804602453475,-5.638736115979645,0.0
-1.0317320292543073,-0.9522759866585382,-7.872901591394868,-3.7493867668624556,0.0
-0.23823501683501602,-0.21165904548644265,-7.560646402562355,0.7382494673970612,0.0
-1.1518860312722772,-0.26008369797051056,-5.3034348162118725,-3.4950093391937216,0.0
0.14117440429232575,-0.18553134840431396,7.700300363155353,6.732350752807985,0.0
0.5047648192611165,0.7691189777465479,7.306418464322265,-2.1338886957995626,0.0
1.8638738861403068,-0.9964126419733961,3.6520333134243828,2.4160841275036535,0.0
0.8717760318875678,0.9893847897036832,1.7519703576280676,7.82125003463182,0.0
3.053679229575822,1.2492354074958998,6.672236458250458,0.573585357892453,0.0
-1.4825956395661617,3.0833938206060445,6.088904158515893,7.117018827395157,0.0
0.16019623441095954,-0.7383669994403705,-7.479543724705449,0.21898688574595226,0.0
0.4305408255591172,-0.7309915681447241,6.38285941513028,7.430770577392556,0.0
-0.23383545596856647,-0.021717708852962758,-3.622114760466868,-7.828580875506216,0.0
2.237559701932872,-0.7111805940240052,4.479980540916928,3.2119420822983678,0.0
0.8478821194398352,-0.0009998713186281094,6.595502870548607,5.3471439415718365,0.0
-1.0435598453147206,1.1152862551748814,-7.476965307217554,-3.0754060650566384,0.0
1.2476817895780092,-0.39333216559266093,5.255750196518898,0.25653264698182987,0.0
2.76480718388248,3.058643437192342,-5.036909296975109,7.813233031088149,0.0
-2.6644040465296714,3.081038009677166,-6.433914735836009,6.111756232703231,0.0
-1.8732726716295434,-0.4778084729142704,-4.590564315971362,-4.275477633130183,0.0
2.330506127563045,-1.28562487848431,5.998412772696092,2.7386274425085713,0.0
0.2846967047626112,-0.018485019262961977,-6.446958327036365,-6.050110230473599,0.0
-0.5669326365825706,3.122867470917547,-1.6936332556339977,6.616395390103502,0.0
-2.1112164877737523,-0.23528127031927015,-6.7106974782170425,0.13258248367115044,0.0
1.787577075488577,-0.10633434093564142,6.3245956770140666,3.5633783197049684,0.0
-1.2330392043180747,-0.3376746061802769,-2.816470472811666,-5.1696148645513915,0.0
-3.06310409522177,-1.259471284447997,-7.943668030044973,7.470312956369646,0.0
-0.378985419101038,3.112475318458797,-7.016820181584363,7.074221565921748,0.0
1.4310789812918792,-0.6488788528866003,7.121832189135592,-0.3304356167583933,0.0
0.3690657885280979,-0.13225720819608533,-6.4447955249132445,-7.42461227219604,0.0
2.5674064119640683,-1.241852484371771,7.525139982572641,6.204866143822217,0.0
3.0905508978542198,-0.5445898866802033,5.881663640636585,3.190530774371405,0.0
3.108408412034401,1.506294017199349,5.7928233797074675,5.374232028714463,0.0
1.1554909431356695,0.36732742111348715,7.351515815147177,3.554116931277031,0.0
1.2492151849308204,0.5220692111555523,7.127458677854717,0.021744407491661732,0.0
-1.3722164991005594,0.016535034480483546,-3.094332842577204,-2.529460950432787,0.0
-2.37235007190955,0.996155632565519,-6.938868037207634,-6.963092539005693,0.0
1.5275620499541365,-1.5890387034654037,6.9436104585982985,6.862869321168493,0.0
1.527984698690683,-0.14680688711646495,2.416812472435721,6.908651322222449,0.0
-0.4799128922892755,-0.391258253833886,-3.5257188466924845,-2.4174797234865153,0.0
0.30536117728495116,0.18014151299908754,6.792696501698533,7.943322679050802,0.0
-2.091612328239933,1.4721424514608428,-4.69298036015809,-7.533423260491396,0.0
-2.8790094046976784,0.4638033158928243,-7.415521740232503,-7.813245213273694,0.0
-2.19158183834883,-0.5422954721763347,-4.491779842072011,-7.238753652540529,0.0
-2.1458028756510608,1.2444009183664093,-6.926128698984703,-1.910073222037651,0.0
-1.9024348398855504,-0.16678078194628876,-4.997604218299761,-3.394612064021926,0.0
0.5292727418842529,-0.8705238218376441,7.619999785432709,6.008902204455774,0.0
0.07502481195326993,-0.5619200296451332,-6.9539612065526555,-7.928177323797694,0.0
1.9018491734096417,-1.6145371125735908,7.773096776239527,3.271838458131894,0.0
-3.1223107461724497,-0.204842692451368,-4.287498580549489,-3.3066137573840386,0.0
-0.12741807489751622,1.3973307489359916,7.76886973110696,7.9428327380405435,0.0
2.4441581002885444,-0.2379442122802402,7.846963008076637,0.17925389149966442,0.0
0.3373588093372253,-0.26232653291432495,-7.81651662600366,-7.682654929362911,0.0
3.138211153195858,-0.10597292723962726,6.858009397365777,1.2703800122059477,0.0
-1.4750870692081837,-0.9470099926883919,-6.308295361064424,-7.834173291212059,0.0
1.2163651901058072,0.37144987101537374,7.285812884972776,1.0504725578264527,0.0
-1.489688109056004,0.5453583190491829,-5.386971299566129,1.1459091737120772,0.0
0.43173251004692403,1.1527883825877074,7.00478995101496,2.7504860770480573,0.0
-1.3126086682639855,0.4059988610966654,-2.3269136297879633,-3.7440600058926705,0.0
-3.0100009623263104,3.1366228487131735,7.270117374838184,7.807823474476681,0.0
0.9676708143726662,0.995889562952887,2.518621757752948,5.1943697772389505,0.0
-0.915889741260079,0.6722077213265099,-3.382372859300011,-3.498766840187667,0.0
-3.009694322583422,0.04269640915476769,-7.778091286111465,-6.309139627238258,0.0
-1.4530060333416326,-0.36022359590003994,-5.64705867521298,-3.454993922343567,0.0
1.7521094015912615,-0.6480397932275075,7.330325553453694,4.557078311149631,0.0
-0.8403852990336462,-0.5557868203905305,-3.9959432089129248,-5.5893920322164785,0.0
2.118044412597068,-3.0688538832097225,-5.108297877997764,-6.345798813082913,0.0
-1.093922552017291,0.45887159718562964,-5.026499057631362,2.050830715504608,0.0
1.5349185864526893,-0.44732571754115824,4.050728211411277,-0.08144642631889454,0.0
1.440965731232601,-0.31593816942460684,6.470239200229008,-3.5526849668376137,0.0
1.2677136392304886,-3.132690985842919,5.317118893536586,-3.946499949820769,0.0
0.2880447014231553,0.6448141407156087,6.12748973311718,1.3957763883945589,0.0
1.519116163180561,0.1289759079077557,5.5310935230822444,7.396804377545736,0.0
0.297385649768509,1.0191142997604032,7.462054501452744,4.584512900463908,0.0
-2.730247425823312,2.978221260477522,5.583112401987151,7.640798325040713,0.0
-2.2997668392094486,0.852335202223339,-3.0845744330703795,-4.708469045717809,0.0
-3.1010606405711574,-2.2868252601452923,-5.954885482750123,2.852575315735219,0.0
3.1309044659373493,3.0991468836309117,-2.94905484618155,7.009905233732395,0.0
2.9779861556330554,-3.0566081781105563,-6.3724584392292964,-7.780988985021345,0.0
2.0260940187099408,-3.108302986856456,4.179883843497141,-7.278873178922993,0.0
-3.1399987017400175,-0.009149067734288252,-5.926514085631487,-1.3854006550564613,0.0
-1.5793838753997778,-0.091283524934068,-6.245554877089344,-7.911227935108558,0.0
-2.0081322601622844,1.213290250905061,-7.4900985400521805,-1.317426285901007,0.0
2.5324638807552518,-1.0812097649002834,6.858111068596337,7.70068064540747,0.0
-0.5209889442069069,-0.00860119892400002,7.231616326486314,7.219939466574511,0.0
2.0040152482930234,-0.7631381545538809,6.88208922014107,5.986621226103862,0.0
-0.40615892310157387,-0.22113193299127376,-5.126531546432849,-3.3040714104852587,0.0
0.15986762988067182,0.025948218188720507,-5.400021500063717,-7.629053977884846,0.0
3.1159266480635353,0.25277945420430425,7.166658466320607,-7.486497270344589,0.0
-0.8487096177821472,-0.010870336118920854,-7.41780555940977,4.468762648360343,0.0
-3.1372189437298528,-1.1358273497217541,-5.827679281381531,0.565403663742094,0.0
-3.1114144301525455,-1.8024889046995265,-4.569262249446746,-7.526298147945907,0.0
3.123896601727255,-1.4005558633048303,7.720037327540451,-6.2668483282013465,0.0
-0.9686343259524115,0.7282321281019413,-7.911173204506145,2.7247589491094057,0.0
-0.939212985106328,-0.015590520032152888,-5.862977264001177,-5.772935146107219,0.0
-1.9483225099280157,3.0758910491584555,-7.806691908195287,5.923182915861803,0.0
-2.005626871235359,3.091295635677654,0.16756854359006823,4.241005013411584,0.0
-0.26205085592885435,0.34102035050498847,-6.900453894189534,-7.115994960056085,0.0
-2.0815195015080903,0.3323167812043599,-2.61623352752558,-4.998325594929929,0.0
-2.7601102613742143,3.081168689592097,-6.508709796586972,7.7017967536979945,0.0
1.9727658474793053,-0.17775994703015208,4.548053115952303,3.512972557722497,0.0
-0.927321669704662,-3.134205932803095,4.913630258056079,-5.6087716246301795,0.0
1.5580873762960934,0.6801652778206404,5.318835374584786,4.1873372723502165,0.0
-1.4972347598275249,0.03728963138199193,0.14409471615809188,-6.023568878780612,0.0
0.7341715577502055,0.8915380586782362,4.05756688343264,3.06259731859039,0.0
-1.3921119161453543,-0.01844700049582748,-2.22794250601817,-1.17349998808184,0.0
-0.6690596768107482,-0.3643359634012393,-6.159591083058821,-1.9184164488718878,0.0
-1.1189067375034258,-0.07153064532554732,-0.6726902473928629,-4.607727477182927,0.0
-1.2445111516946923,0.3967272628513334,-4.904397177514639,-4.9874243800490206,0.0
1.5618953708210839,-1.1404460130130851,4.939991585696154,4.86112240260203,0.0
-3.1170841265210685,1.3409278884835905,-2.118703432911351,-7.4117698908441785,0.0
-0.4457029359788871,-0.5859336708608014,-3.97626843975549,-5.466900806119462,0.0
-1.1068114994181948,0.12675684589250746,-5.936216580941938,-1.2442199429334853,0.0
-0.7473345053628173,0.6548042162379186,-5.322474223862221,-7.747770176409265,0.0
1.8771353814438028,3.105539874292197,0.7128952636315073,7.215179862960495,0.0
2.3343560248603916,-3.128433171688892,-0.7063370384302949,-6.3109354272501665,0.0
